"","week_of_year","duration_sec","views","likes","comments","shares","saves","engagement_rate","upload_hour","trend_duration_days","engagement_velocity","dislikes","comment_ratio","share_rate","save_rate","like_dislike_ratio","creator_avg_views","title_length","has_emoji","avg_watch_time_sec","completion_rate","is_weekend","engagement_total","like_rate","dislike_rate","engagement_per_1k","engagement_like_rate","engagement_comment_rate","engagement_share_rate"
"week_of_year",1,0.000177060510693714,-0.00317498726329472,-0.00174719732379038,-0.00275434244271161,-0.00238312315473726,0.00200246432164235,0.00203111811963272,0.000399951187251332,-0.000431060410833517,-0.00100648962279975,-0.00457340149813351,-0.0040903210040715,0.00353978273363562,0.00978452478691919,0.0017869146202218,-0.00237177836744941,-0.00256766939633992,-0.00363725026861688,0.0044928423365443,0.0122733074487586,-0.0178625571762832,-0.00158285784049798,0.00124644990910922,-0.00199258792290751,0.00203111811963272,0.001246455686976,-0.0040905962468636,0.00354020831324685
"duration_sec",0.000177060510693714,1,-0.0073476635623913,-0.0642228133366066,-0.0627354400973356,-0.0623621028638947,-0.0572549078044864,-0.212607290517296,-0.00423921677119464,0.0036886875785839,-0.000390796006120101,0.0417855701559994,-0.18228519132996,-0.190522016878752,-0.135420858455205,-0.158495320967081,0.00439435827496369,-0.022541521596784,-0.0907103932617166,0.915432711232904,-0.134762067764151,0.00245287651813909,-0.0643367218631403,-0.211384082352895,0.129899562765563,-0.212607290517297,-0.211384069673687,-0.182285277937402,-0.190521899047147
"views",-0.00317498726329472,-0.0073476635623913,1,0.891282083804395,0.863634165855813,0.869754296299026,0.794826327089126,0.00573426313755028,0.00023488502799117,-0.0031580197040683,0.759187137864011,0.793477158469136,0.00536166004251508,0.00546192206791667,0.00229102795848056,0.00584811014957548,0.12283922754524,0.000422984854629301,-0.0133312674611078,-0.00552372101184705,0.0074503009892633,0.00242096116083399,0.892606046954329,0.00582339506139819,0.00269948248556082,0.00573426313755026,0.00582335122622342,0.00536202528962015,0.00546107598135722
"likes",-0.00174719732379038,-0.0642228133366066,0.891282083804395,1,0.957704129405566,0.972869578291866,0.872946414692625,0.271972086550678,0.00138817815230864,-0.00611483672285826,0.673729755820087,0.724618950419871,0.225950960883614,0.239931590117839,0.158182425493508,0.0957394451375824,0.105182109449197,0.0103215198238521,0.0365976501487237,-0.0302966697874854,0.0878340150645096,0.000855862810015967,0.998656199493788,0.274113651896177,0.0156188819982084,0.271972086550677,0.274113638491048,0.225951234322039,0.239930637835289
"comments",-0.00275434244271161,-0.0627354400973356,0.863634165855813,0.957704129405566,1,0.936129524280824,0.826136926230522,0.264681637116559,0.00081902952841473,-0.00465323048613333,0.656702671955078,0.69434108492159,0.309271797455624,0.231411588821397,0.133985453320441,0.094077549029232,0.10145609909888,0.0106390764154839,0.0360937882251009,-0.0299627172591301,0.0849937257241312,0.000667296889172837,0.963006147845981,0.258653753483648,0.00933963041724615,0.264681637116562,0.258653745710288,0.309272095971107,0.231410548107738
"shares",-0.00238312315473726,-0.0623621028638947,0.869754296299026,0.972869578291866,0.936129524280824,1,0.854211543435567,0.267429921166239,0.00270042165888277,-0.00712250296879868,0.661178369972629,0.699395410276062,0.221758040216377,0.297764597921352,0.153693658496412,0.0946244651143628,0.103658087894079,0.00943232233884808,0.0359724488557657,-0.029072061758264,0.0864027694918863,-0.00065187085804324,0.97640789808796,0.263204310081743,0.0114780082616719,0.267429921166237,0.263204302599126,0.221758542158089,0.297763598659691
"saves",0.00200246432164235,-0.0572549078044864,0.794826327089126,0.872946414692625,0.826136926230522,0.854211543435567,1,0.247778691221866,0.000174480154897001,-0.00418523656330659,0.599466134682096,0.624244866764166,0.164329163598267,0.196409785811994,0.371254699776943,0.0890791850917363,0.0979288041287329,0.0119460186546843,0.0351431175674989,-0.0254058028871196,0.0811139868766767,0.00432875306253694,0.891967356767537,0.221711340072366,-0.00289484327001123,0.247778691221865,0.221711327009081,0.164329499342663,0.196408317381279
"engagement_rate",0.00203111811963272,-0.212607290517296,0.00573426313755028,0.271972086550678,0.264681637116559,0.267429921166239,0.247778691221866,1,0.00162478273965024,-0.000498867568452487,0.00707174132331535,0.0201700100924101,0.849602790695036,0.891647334537297,0.652624768034982,0.346248307112918,-0.0042725919387964,0.0377332978433077,0.18655373773333,-0.0935594231163952,0.298858423061809,-0.00140587522862579,0.273082614153744,0.99326219299967,0.0329417065123351,1,0.993262194918889,0.84960294226589,0.89164710715731
"upload_hour",0.000399951187251332,-0.00423921677119464,0.00023488502799117,0.00138817815230864,0.00081902952841473,0.00270042165888277,0.000174480154897001,0.00162478273965024,1,-0.0029522579776605,0.00254142924657348,0.00158007238547128,0.000972954511426082,0.00363820160824528,0.00426316556158793,0.00518834251724564,-0.00715762894132846,0.00449844982532433,0.00241182996767546,-0.00393145873703713,-0.00228227256298279,-0.00335520892844929,0.00135415884338932,0.000925757501758542,-0.00580294439602045,0.00162478273965025,0.000925793976389661,0.000973048231775781,0.00363766680910359
"trend_duration_days",-0.000431060410833517,0.0036886875785839,-0.0031580197040683,-0.00611483672285826,-0.00465323048613333,-0.00712250296879868,-0.00418523656330659,-0.000498867568452487,-0.0029522579776605,1,-0.282947968403502,0.000448542045573792,0.00107191251597276,-0.00267484250680603,0.000833368472055926,-0.00527659917608662,-0.00505051537832426,0.00183915427314811,-0.0044583323882839,0.00412049595310006,0.00144143569601493,0.000994567892036593,-0.00599163388443668,-0.000629408416438323,0.00353939100733838,-0.000498867568452509,-0.000629371462970836,0.001072398919835,-0.00267431663366086
"engagement_velocity",-0.00100648962279975,-0.000390796006120101,0.759187137864011,0.673729755820087,0.656702671955078,0.661178369972629,0.599466134682096,0.00707174132331535,0.00254142924657348,-0.282947968403502,1,0.60533621676181,0.00612529417094069,0.00871435990788826,0.000532607140221161,0.00412391325682406,0.0927806990329898,-0.000321920078288712,-0.00808621521278716,0.00336281463880988,0.0110620270163223,-0.00073819202465788,0.675226594816935,0.00739154619672875,0.0018039504881462,0.00707174132331538,0.00739149062930735,0.00612511751956074,0.00871385107739526
"dislikes",-0.00457340149813351,0.0417855701559994,0.793477158469136,0.724618950419871,0.69434108492159,0.699395410276062,0.624244866764166,0.0201700100924101,0.00158007238547128,0.000448542045573792,0.60533621676181,1,0.012891281243609,0.0161138776892025,-0.00339090983860507,-0.232318093616388,0.091505060668269,-0.0117854762859538,-0.0579663243978145,0.0162218781697007,-0.0620584157768214,-0.00292464022317194,0.722535650747723,0.0233863951225955,0.374789776675709,0.0201700100924099,0.0233863275298102,0.0128910242868851,0.0161133728774314
"comment_ratio",-0.0040903210040715,-0.18228519132996,0.00536166004251508,0.225950960883614,0.309271797455624,0.221758040216377,0.164329163598267,0.849602790695036,0.000972954511426082,0.00107191251597276,0.00612529417094069,0.012891281243609,1,0.743909833286778,0.429684872276154,0.296666066987527,-0.0037683727346814,0.0293746084893155,0.161784272792357,-0.0820186373718428,0.251054248721933,-0.000449339856246863,0.230915518655145,0.829264078030438,0.0159192867741132,0.849602790695045,0.829264130932354,0.99999999528656,0.743909520050668
"share_rate",0.00353978273363562,-0.190522016878752,0.00546192206791667,0.239931590117839,0.231411588821397,0.297764597921352,0.196409785811994,0.891647334537297,0.00363820160824528,-0.00267484250680603,0.00871435990788826,0.0161138776892025,0.743909833286778,1,0.513004184759756,0.309448378166535,-0.00619941530169133,0.0317970868546643,0.163730368994189,-0.0852838358400001,0.264898836826259,-0.0071284930335989,0.243469488080305,0.876107608782474,0.0248446186467719,0.8916473345373,0.876107608410286,0.743910134717105,0.999999993337717
"save_rate",0.00978452478691919,-0.135420858455205,0.00229102795848056,0.158182425493508,0.133985453320441,0.153693658496412,0.371254699776943,0.652624768034982,0.00426316556158793,0.000833368472055926,0.000532607140221161,-0.00339090983860507,0.429684872276154,0.513004184759756,1,0.231624620992374,0.00276554040567772,0.0268788446736361,0.123465946778926,-0.0557811708799051,0.200296970087139,0.00231990381382801,0.176704566445226,0.581349812291934,-0.0194697577317283,0.652624768034993,0.58134978474763,0.429685188345144,0.513003299082002
"like_dislike_ratio",0.0017869146202218,-0.158495320967081,0.00584811014957548,0.0957394451375824,0.094077549029232,0.0946244651143628,0.0890791850917363,0.346248307112918,0.00518834251724564,-0.00527659917608662,0.00412391325682406,-0.232318093616388,0.296666066987527,0.309448378166535,0.231624620992374,1,0.00633621262931784,0.033423812460011,0.143601802535268,-0.0665288496895189,0.227980271763186,-0.00299158087059925,0.0964058400024652,0.342627929725515,-0.625343056701525,0.346248307112922,0.342627922442213,0.296667128021477,0.309448318704843
"creator_avg_views",-0.00237177836744941,0.00439435827496369,0.12283922754524,0.105182109449197,0.10145609909888,0.103658087894079,0.0979288041287329,-0.0042725919387964,-0.00715762894132846,-0.00505051537832426,0.0927806990329898,0.091505060668269,-0.0037683727346814,-0.00619941530169133,0.00276554040567772,0.00633621262931784,1,0.0022980430542616,-0.00446359323199818,0.00355606753942064,-0.00196668740088926,-0.00401260021106441,0.105733932174459,-0.00484214381765682,-0.00250566506078209,-0.00427259193879637,-0.00484210924540631,-0.00376824890144186,-0.00620005395556409
"title_length",-0.00256766939633992,-0.022541521596784,0.000422984854629301,0.0103215198238521,0.0106390764154839,0.00943232233884808,0.0119460186546843,0.0377332978433077,0.00449844982532433,0.00183915427314811,-0.000321920078288712,-0.0117854762859538,0.0293746084893155,0.0317970868546643,0.0268788446736361,0.033423812460011,0.0022980430542616,1,0.173253586942291,-0.00993306604467469,0.0335217247135916,0.00165623813150344,0.0105815272978108,0.0376686692582089,-0.033865936208825,0.0377332978433078,0.0376686705184906,0.0293746932906014,0.0317963088011315
"has_emoji",-0.00363725026861688,-0.0907103932617166,-0.0133312674611078,0.0365976501487237,0.0360937882251009,0.0359724488557657,0.0351431175674989,0.18655373773333,0.00241182996767546,-0.0044583323882839,-0.00808621521278716,-0.0579663243978145,0.161784272792357,0.163730368994189,0.123465946778926,0.143601802535268,-0.00446359323199818,0.173253586942291,1,-0.0425149719744025,0.11951982570574,0.000688397539370226,0.0369434793001576,0.184886025460536,-0.117819196211139,0.186553737733333,0.184886105350278,0.161784562342148,0.163730207101527
"avg_watch_time_sec",0.0044928423365443,0.915432711232904,-0.00552372101184705,-0.0302966697874854,-0.0299627172591301,-0.029072061758264,-0.0254058028871196,-0.0935594231163952,-0.00393145873703713,0.00412049595310006,0.00336281463880988,0.0162218781697007,-0.0820186373718428,-0.0852838358400001,-0.0557811708799051,-0.0665288496895189,0.00355606753942064,-0.00993306604467469,-0.0425149719744025,1,0.237354693674211,0.00227358605392404,-0.0302165316906709,-0.0932336681473284,0.0541378538080933,-0.093559423116395,-0.0932336413094857,-0.0820185886681494,-0.0852842098381163
"completion_rate",0.0122733074487586,-0.134762067764151,0.0074503009892633,0.0878340150645096,0.0849937257241312,0.0864027694918863,0.0811139868766767,0.298858423061809,-0.00228227256298279,0.00144143569601493,0.0110620270163223,-0.0620584157768214,0.251054248721933,0.264898836826259,0.200296970087139,0.227980271763186,-0.00196668740088926,0.0335217247135916,0.11951982570574,0.237354693674211,1,-0.00250673665561934,0.0882485710740965,0.296554997696573,-0.187705192824233,0.298858423061808,0.296555027961782,0.251054867348595,0.264898066275069
"is_weekend",-0.0178625571762832,0.00245287651813909,0.00242096116083399,0.000855862810015967,0.000667296889172837,-0.00065187085804324,0.00432875306253694,-0.00140587522862579,-0.00335520892844929,0.000994567892036593,-0.00073819202465788,-0.00292464022317194,-0.000449339856246863,-0.0071284930335989,0.00231990381382801,-0.00299158087059925,-0.00401260021106441,0.00165623813150344,0.000688397539370226,0.00227358605392404,-0.00250673665561934,1,0.00104076576742625,-0.00136727021718358,-0.000134559490721625,-0.0014058752286258,-0.00136720180743367,-0.000449451612610874,-0.00712834403936287
"engagement_total",-0.00158285784049798,-0.0643367218631403,0.892606046954329,0.998656199493788,0.963006147845981,0.97640789808796,0.891967356767537,0.273082614153744,0.00135415884338932,-0.00599163388443668,0.675226594816935,0.722535650747723,0.230915518655145,0.243469488080305,0.176704566445226,0.0964058400024652,0.105733932174459,0.0105815272978108,0.0369434793001576,-0.0302165316906709,0.0882485710740965,0.00104076576742625,1,0.271624535948788,0.0133989286209109,0.273082614153745,0.271624523297906,0.230915821098663,0.243468465181311
"like_rate",0.00124644990910922,-0.211384082352895,0.00582339506139819,0.274113651896177,0.258653753483648,0.263204310081743,0.221711340072366,0.99326219299967,0.000925757501758542,-0.000629408416438323,0.00739154619672875,0.0233863951225955,0.829264078030438,0.876107608782474,0.581349812291934,0.342627929725515,-0.00484214381765682,0.0376686692582089,0.184886025460536,-0.0932336681473284,0.296554997696573,-0.00136727021718358,0.271624535948788,1,0.0412054695624344,0.993262192999667,0.99999999992158,0.829264192374512,0.876107491752287
"dislike_rate",-0.00199258792290751,0.129899562765563,0.00269948248556082,0.0156188819982084,0.00933963041724615,0.0114780082616719,-0.00289484327001123,0.0329417065123351,-0.00580294439602045,0.00353939100733838,0.0018039504881462,0.374789776675709,0.0159192867741132,0.0248446186467719,-0.0194697577317283,-0.625343056701525,-0.00250566506078209,-0.033865936208825,-0.117819196211139,0.0541378538080933,-0.187705192824233,-0.000134559490721625,0.0133989286209109,0.0412054695624344,1,0.0329417065123355,0.041205449727454,0.0159185450235624,0.0248450603881224
"engagement_per_1k",0.00203111811963272,-0.212607290517297,0.00573426313755026,0.271972086550677,0.264681637116562,0.267429921166237,0.247778691221865,1,0.00162478273965025,-0.000498867568452509,0.00707174132331538,0.0201700100924099,0.849602790695045,0.8916473345373,0.652624768034993,0.346248307112922,-0.00427259193879637,0.0377332978433078,0.186553737733333,-0.093559423116395,0.298858423061808,-0.0014058752286258,0.273082614153745,0.993262192999667,0.0329417065123355,1,0.993262194918899,0.849602942265893,0.891647107157305
"engagement_like_rate",0.001246455686976,-0.211384069673687,0.00582335122622342,0.274113638491048,0.258653745710288,0.263204302599126,0.221711327009081,0.993262194918889,0.000925793976389661,-0.000629371462970836,0.00739149062930735,0.0233863275298102,0.829264130932354,0.876107608410286,0.58134978474763,0.342627922442213,-0.00484210924540631,0.0376686705184906,0.184886105350278,-0.0932336413094857,0.296555027961782,-0.00136720180743367,0.271624523297906,0.99999999992158,0.041205449727454,0.993262194918899,1,0.829264245282239,0.876107491382179
"engagement_comment_rate",-0.0040905962468636,-0.182285277937402,0.00536202528962015,0.225951234322039,0.309272095971107,0.221758542158089,0.164329499342663,0.84960294226589,0.000973048231775781,0.001072398919835,0.00612511751956074,0.0128910242868851,0.99999999528656,0.743910134717105,0.429685188345144,0.296667128021477,-0.00376824890144186,0.0293746932906014,0.161784562342148,-0.0820185886681494,0.251054867348595,-0.000449451612610874,0.230915821098663,0.829264192374512,0.0159185450235624,0.849602942265893,0.829264245282239,1,0.743909821578352
"engagement_share_rate",0.00354020831324685,-0.190521899047147,0.00546107598135722,0.239930637835289,0.231410548107738,0.297763598659691,0.196408317381279,0.89164710715731,0.00363766680910359,-0.00267431663366086,0.00871385107739526,0.0161133728774314,0.743909520050668,0.999999993337717,0.513003299082002,0.309448318704843,-0.00620005395556409,0.0317963088011315,0.163730207101527,-0.0852842098381163,0.264898066275069,-0.00712834403936287,0.243468465181311,0.876107491752287,0.0248450603881224,0.891647107157305,0.876107491382179,0.743909821578352,1
